path,segment_idx,pattern,length,magnitude,protocol_family,block
independent_sampled_block_4,0,0,18,114.1300048828125,independent_sampled,4.0
independent_sampled_block_4,1,12,10,91.06990814208984,independent_sampled,4.0
independent_sampled_block_4,2,4,15,79.68901824951172,independent_sampled,4.0
independent_sampled_block_4,3,0,16,67.6788101196289,independent_sampled,4.0
independent_sampled_block_4,4,2,10,54.19171905517578,independent_sampled,4.0
independent_sampled_block_4,5,0,11,58.59208679199219,independent_sampled,4.0
independent_sampled_block_4,6,6,10,55.55718994140625,independent_sampled,4.0
independent_sampled_block_4,7,6,10,47.504371643066406,independent_sampled,4.0
independent_sampled_block_4,8,1,16,41.68547821044922,independent_sampled,4.0
independent_sampled_block_4,9,1,14,27.057376861572266,independent_sampled,4.0
independent_sampled_block_4,10,12,12,22.98651695251465,independent_sampled,4.0
independent_sampled_block_4,11,1,12,23.424972534179688,independent_sampled,4.0
independent_sampled_block_4,12,12,21,21.86518096923828,independent_sampled,4.0
independent_sampled_block_4,13,3,10,16.599424362182617,independent_sampled,4.0
independent_sampled_block_4,14,12,15,18.463951110839844,independent_sampled,4.0
independent_sampled_block_4,15,8,20,18.275562286376953,independent_sampled,4.0
independent_sampled_block_4,16,8,14,10.032122611999512,independent_sampled,4.0
independent_sampled_block_4,17,3,21,8.575312614440918,independent_sampled,4.0
independent_sampled_block_5,0,0,18,114.1300048828125,independent_sampled,5.0
independent_sampled_block_5,1,8,11,91.06990814208984,independent_sampled,5.0
independent_sampled_block_5,2,0,17,75.5053939819336,independent_sampled,5.0
independent_sampled_block_5,3,1,17,65.24150848388672,independent_sampled,5.0
independent_sampled_block_5,4,6,12,50.51433563232422,independent_sampled,5.0
independent_sampled_block_5,5,1,10,44.1203498840332,independent_sampled,5.0
independent_sampled_block_5,6,0,21,38.631004333496094,independent_sampled,5.0
independent_sampled_block_5,7,13,10,31.046918869018555,independent_sampled,5.0
independent_sampled_block_5,8,7,16,34.019065856933594,independent_sampled,5.0
independent_sampled_block_5,9,6,19,33.1330680847168,independent_sampled,5.0
independent_sampled_block_5,10,7,13,28.164323806762695,independent_sampled,5.0
independent_sampled_block_5,11,10,11,33.93656921386719,independent_sampled,5.0
independent_sampled_block_5,12,10,16,35.64460754394531,independent_sampled,5.0
independent_sampled_block_5,13,11,19,31.451557159423828,independent_sampled,5.0
independent_sampled_block_5,14,0,20,32.26719284057617,independent_sampled,5.0
independent_sampled_block_5,15,1,11,24.622243881225586,independent_sampled,5.0
independent_sampled_block_5,16,8,13,24.94890594482422,independent_sampled,5.0
independent_sampled_block_6,0,0,18,114.1300048828125,independent_sampled,6.0
independent_sampled_block_6,1,0,10,91.06990814208984,independent_sampled,6.0
independent_sampled_block_6,2,6,21,80.94056701660156,independent_sampled,6.0
independent_sampled_block_6,3,3,15,55.99006652832031,independent_sampled,6.0
independent_sampled_block_6,4,1,13,53.39081573486328,independent_sampled,6.0
independent_sampled_block_6,5,1,19,47.927085876464844,independent_sampled,6.0
independent_sampled_block_6,6,0,14,38.36824035644531,independent_sampled,6.0
independent_sampled_block_6,7,8,21,35.572296142578125,independent_sampled,6.0
independent_sampled_block_6,8,3,11,23.293384552001953,independent_sampled,6.0
independent_sampled_block_6,9,2,10,24.270015716552734,independent_sampled,6.0
independent_sampled_block_6,10,6,17,31.616443634033203,independent_sampled,6.0
independent_sampled_block_6,11,7,21,25.82748031616211,independent_sampled,6.0
independent_sampled_block_6,12,10,12,25.384321212768555,independent_sampled,6.0
independent_sampled_block_6,13,12,13,26.142911911010742,independent_sampled,6.0
independent_sampled_block_6,14,11,13,26.487558364868164,independent_sampled,6.0
independent_sampled_block_6,15,6,11,27.902828216552734,independent_sampled,6.0
independent_sampled_block_6,16,0,14,28.053409576416016,independent_sampled,6.0
independent_sampled_block_7,0,0,18,114.1300048828125,independent_sampled,7.0
independent_sampled_block_7,1,0,10,91.06990814208984,independent_sampled,7.0
independent_sampled_block_7,2,0,16,80.94056701660156,independent_sampled,7.0
independent_sampled_block_7,3,2,14,63.888099670410156,independent_sampled,7.0
independent_sampled_block_7,4,4,16,62.29634475708008,independent_sampled,7.0
independent_sampled_block_7,5,0,12,49.536277770996094,independent_sampled,7.0
independent_sampled_block_7,6,4,12,46.97048568725586,independent_sampled,7.0
independent_sampled_block_7,7,13,13,46.0810546875,independent_sampled,7.0
independent_sampled_block_7,8,7,10,47.419742584228516,independent_sampled,7.0
independent_sampled_block_7,9,0,12,51.214019775390625,independent_sampled,7.0
independent_sampled_block_7,10,4,18,48.431541442871094,independent_sampled,7.0
independent_sampled_block_7,11,12,11,40.879703521728516,independent_sampled,7.0
independent_sampled_block_7,12,2,14,40.368431091308594,independent_sampled,7.0
independent_sampled_block_7,13,6,10,44.422393798828125,independent_sampled,7.0
independent_sampled_block_7,14,8,10,39.458473205566406,independent_sampled,7.0
independent_sampled_block_7,15,1,10,35.80103302001953,independent_sampled,7.0
independent_sampled_block_7,16,11,16,32.619544982910156,independent_sampled,7.0
independent_sampled_block_7,17,12,12,27.520042419433594,independent_sampled,7.0
independent_sampled_block_7,18,3,15,27.78162956237793,independent_sampled,7.0
independent_sampled_block_7,19,8,11,28.057668685913086,independent_sampled,7.0
independent_sampled_block_8,0,0,18,114.1300048828125,independent_sampled,8.0
independent_sampled_block_8,1,2,13,91.06990814208984,independent_sampled,8.0
independent_sampled_block_8,2,13,17,87.83723449707031,independent_sampled,8.0
independent_sampled_block_8,3,0,10,76.25235748291016,independent_sampled,8.0
independent_sampled_block_8,4,2,12,70.01030731201172,independent_sampled,8.0
independent_sampled_block_8,5,6,10,70.28234100341797,independent_sampled,8.0
independent_sampled_block_8,6,3,17,58.144622802734375,independent_sampled,8.0
independent_sampled_block_8,7,8,18,54.5978889465332,independent_sampled,8.0
independent_sampled_block_8,8,3,14,40.59606170654297,independent_sampled,8.0
independent_sampled_block_8,9,0,18,39.412078857421875,independent_sampled,8.0
independent_sampled_block_8,10,13,10,32.877845764160156,independent_sampled,8.0
independent_sampled_block_8,11,7,21,35.619384765625,independent_sampled,8.0
independent_sampled_block_8,12,8,10,34.118953704833984,independent_sampled,8.0
independent_sampled_block_8,13,7,21,31.35587501525879,independent_sampled,8.0
independent_sampled_block_8,14,8,17,30.266504287719727,independent_sampled,8.0
independent_sampled_block_8,15,3,10,23.282686233520508,independent_sampled,8.0
independent_sampled_block_8,16,4,13,24.974760055541992,independent_sampled,8.0
independent_sampled_block_8,17,6,13,26.238210678100586,independent_sampled,8.0
independent_sampled_block_9,0,0,18,114.1300048828125,independent_sampled,9.0
independent_sampled_block_9,1,12,10,91.06990814208984,independent_sampled,9.0
independent_sampled_block_9,2,0,14,79.68901824951172,independent_sampled,9.0
independent_sampled_block_9,3,12,14,69.41458892822266,independent_sampled,9.0
independent_sampled_block_9,4,8,17,60.738834381103516,independent_sampled,9.0
independent_sampled_block_9,5,5,20,48.21403503417969,independent_sampled,9.0
independent_sampled_block_9,6,5,19,50.00426483154297,independent_sampled,9.0
independent_sampled_block_9,7,13,16,61.136539459228516,independent_sampled,9.0
independent_sampled_block_9,8,3,11,50.60419845581055,independent_sampled,9.0
independent_sampled_block_9,9,10,11,50.58380889892578,independent_sampled,9.0
independent_sampled_block_9,10,13,16,51.24544143676758,independent_sampled,9.0
independent_sampled_block_9,11,4,19,43.27347946166992,independent_sampled,9.0
independent_sampled_block_9,12,2,19,42.46962356567383,independent_sampled,9.0
independent_sampled_block_9,13,7,15,47.00056076049805,independent_sampled,9.0
independent_sampled_block_9,14,2,17,49.52301025390625,independent_sampled,9.0
independent_sampled_block_9,15,1,11,50.09832000732422,independent_sampled,9.0
independent_sampled_block_9,16,12,15,44.8939323425293,independent_sampled,9.0
independent_sampled_block_10,0,0,18,114.1300048828125,independent_sampled,10.0
independent_sampled_block_10,1,0,10,91.06990814208984,independent_sampled,10.0
independent_sampled_block_10,2,6,10,80.94056701660156,independent_sampled,10.0
independent_sampled_block_10,3,13,16,65.84615325927734,independent_sampled,10.0
independent_sampled_block_10,4,6,20,54.00732421875,independent_sampled,10.0
independent_sampled_block_10,5,12,13,33.36647415161133,independent_sampled,10.0
independent_sampled_block_10,6,12,17,33.00967788696289,independent_sampled,10.0
independent_sampled_block_10,7,6,14,29.63499641418457,independent_sampled,10.0
independent_sampled_block_10,8,12,17,25.278724670410156,independent_sampled,10.0
independent_sampled_block_10,9,5,15,23.181989669799805,independent_sampled,10.0
independent_sampled_block_10,10,10,14,40.417449951171875,independent_sampled,10.0
independent_sampled_block_10,11,6,19,40.176246643066406,independent_sampled,10.0
independent_sampled_block_10,12,1,16,33.37677001953125,independent_sampled,10.0
independent_sampled_block_10,13,13,15,20.90925407409668,independent_sampled,10.0
independent_sampled_block_10,14,10,21,23.7608585357666,independent_sampled,10.0
independent_sampled_block_10,15,8,13,21.12322998046875,independent_sampled,10.0
independent_sampled_block_10,16,7,10,20.066247940063477,independent_sampled,10.0
independent_sampled_block_11,0,0,18,114.1300048828125,independent_sampled,11.0
independent_sampled_block_11,1,8,12,91.06990814208984,independent_sampled,11.0
independent_sampled_block_11,2,13,12,73.79134368896484,independent_sampled,11.0
independent_sampled_block_11,3,0,21,69.70111846923828,independent_sampled,11.0
independent_sampled_block_11,4,3,14,55.64359664916992,independent_sampled,11.0
independent_sampled_block_11,5,0,10,53.24018096923828,independent_sampled,11.0
independent_sampled_block_11,6,5,21,50.47654724121094,independent_sampled,11.0
independent_sampled_block_11,7,9,11,54.63520050048828,independent_sampled,11.0
independent_sampled_block_11,8,12,19,49.76466369628906,independent_sampled,11.0
independent_sampled_block_11,9,4,18,46.187984466552734,independent_sampled,11.0
independent_sampled_block_11,10,4,19,38.84636688232422,independent_sampled,11.0
independent_sampled_block_11,11,0,10,39.045677185058594,independent_sampled,11.0
independent_sampled_block_11,12,7,13,38.0173454284668,independent_sampled,11.0
independent_sampled_block_11,13,10,21,42.79634094238281,independent_sampled,11.0
independent_sampled_block_11,14,9,11,37.1190185546875,independent_sampled,11.0
independent_sampled_block_11,15,10,17,36.63484191894531,independent_sampled,11.0
independent_sampled_block_11,16,4,14,35.34747314453125,independent_sampled,11.0
independent_sampled_block_12,0,0,18,114.1300048828125,independent_sampled,12.0
independent_sampled_block_12,1,2,17,91.06990814208984,independent_sampled,12.0
independent_sampled_block_12,2,0,21,81.86128997802734,independent_sampled,12.0
independent_sampled_block_12,3,12,13,64.430419921875,independent_sampled,12.0
independent_sampled_block_12,4,11,14,60.76512145996094,independent_sampled,12.0
independent_sampled_block_12,5,4,15,54.49250030517578,independent_sampled,12.0
independent_sampled_block_12,6,13,11,49.472042083740234,independent_sampled,12.0
independent_sampled_block_12,7,2,12,50.54107666015625,independent_sampled,12.0
independent_sampled_block_12,8,0,18,54.68914794921875,independent_sampled,12.0
independent_sampled_block_12,9,5,14,46.085357666015625,independent_sampled,12.0
independent_sampled_block_12,10,8,11,58.015995025634766,independent_sampled,12.0
independent_sampled_block_12,11,13,21,51.620948791503906,independent_sampled,12.0
independent_sampled_block_12,12,10,17,43.599605560302734,independent_sampled,12.0
independent_sampled_block_12,13,8,19,41.064735412597656,independent_sampled,12.0
independent_sampled_block_12,14,0,19,34.38471984863281,independent_sampled,12.0
independent_sampled_block_12,15,2,21,32.450416564941406,independent_sampled,12.0
independent_sampled_block_13,0,0,18,114.1300048828125,independent_sampled,13.0
independent_sampled_block_13,1,1,19,91.06990814208984,independent_sampled,13.0
independent_sampled_block_13,2,11,18,69.5428237915039,independent_sampled,13.0
independent_sampled_block_13,3,1,21,57.60378646850586,independent_sampled,13.0
independent_sampled_block_13,4,5,15,38.50910949707031,independent_sampled,13.0
independent_sampled_block_13,5,1,10,51.651344299316406,independent_sampled,13.0
independent_sampled_block_13,6,13,11,44.07282638549805,independent_sampled,13.0
independent_sampled_block_13,7,2,18,45.82514190673828,independent_sampled,13.0
independent_sampled_block_13,8,6,16,43.983070373535156,independent_sampled,13.0
independent_sampled_block_13,9,10,20,29.23538589477539,independent_sampled,13.0
independent_sampled_block_13,10,12,18,23.84335708618164,independent_sampled,13.0
independent_sampled_block_13,11,12,11,19.22700309753418,independent_sampled,13.0
independent_sampled_block_13,12,0,18,21.013965606689453,independent_sampled,13.0
independent_sampled_block_13,13,4,12,16.47930908203125,independent_sampled,13.0
independent_sampled_block_13,14,6,17,16.473567962646484,independent_sampled,13.0
independent_sampled_block_13,15,3,17,13.439541816711426,independent_sampled,13.0
independent_sampled_block_14,0,0,18,114.1300048828125,independent_sampled,14.0
independent_sampled_block_14,1,1,19,91.06990814208984,independent_sampled,14.0
independent_sampled_block_14,2,0,21,69.5428237915039,independent_sampled,14.0
independent_sampled_block_14,3,12,13,55.52921676635742,independent_sampled,14.0
independent_sampled_block_14,4,0,13,52.89122772216797,independent_sampled,14.0
independent_sampled_block_14,5,12,14,50.40229034423828,independent_sampled,14.0
independent_sampled_block_14,6,0,16,46.01271438598633,independent_sampled,14.0
independent_sampled_block_14,7,2,13,37.27885818481445,independent_sampled,14.0
independent_sampled_block_14,8,3,16,43.56393051147461,independent_sampled,14.0
independent_sampled_block_14,9,3,10,37.44705581665039,independent_sampled,14.0
independent_sampled_block_14,10,12,18,38.65437316894531,independent_sampled,14.0
independent_sampled_block_14,11,10,15,31.75391960144043,independent_sampled,14.0
independent_sampled_block_14,12,13,21,33.305625915527344,independent_sampled,14.0
independent_sampled_block_14,13,0,14,29.48430824279785,independent_sampled,14.0
independent_sampled_block_14,14,6,15,27.585718154907227,independent_sampled,14.0
independent_sampled_block_14,15,8,17,22.74726104736328,independent_sampled,14.0
independent_sampled_block_15,0,0,18,114.1300048828125,independent_sampled,15.0
independent_sampled_block_15,1,5,13,91.06990814208984,independent_sampled,15.0
independent_sampled_block_15,2,3,17,96.42098236083984,independent_sampled,15.0
independent_sampled_block_15,3,0,16,84.620361328125,independent_sampled,15.0
independent_sampled_block_15,4,3,10,66.54708099365234,independent_sampled,15.0
independent_sampled_block_15,5,5,21,64.67757415771484,independent_sampled,15.0
independent_sampled_block_15,6,13,16,64.89672088623047,independent_sampled,15.0
independent_sampled_block_15,7,0,17,53.32127380371094,independent_sampled,15.0
independent_sampled_block_15,8,10,14,47.084468841552734,independent_sampled,15.0
independent_sampled_block_15,9,6,16,45.94409942626953,independent_sampled,15.0
independent_sampled_block_15,10,1,20,30.686471939086914,independent_sampled,15.0
independent_sampled_block_15,11,11,20,15.654210090637207,independent_sampled,15.0
independent_sampled_block_15,12,8,11,13.963037490844727,independent_sampled,15.0
independent_sampled_block_15,13,8,17,14.516566276550293,independent_sampled,15.0
independent_sampled_block_15,14,3,17,10.306536674499512,independent_sampled,15.0
independent_sampled_block_15,15,5,16,13.026392936706543,independent_sampled,15.0
independent_sampled_block_16,0,0,18,114.1300048828125,independent_sampled,16.0
independent_sampled_block_16,1,12,17,91.06990814208984,independent_sampled,16.0
independent_sampled_block_16,2,8,10,76.3104019165039,independent_sampled,16.0
independent_sampled_block_16,3,6,10,62.866371154785156,independent_sampled,16.0
independent_sampled_block_16,4,12,10,52.785911560058594,independent_sampled,16.0
independent_sampled_block_16,5,8,10,50.327186584472656,independent_sampled,16.0
independent_sampled_block_16,6,8,10,44.091148376464844,independent_sampled,16.0
independent_sampled_block_16,7,1,15,39.559661865234375,independent_sampled,16.0
independent_sampled_block_16,8,12,19,31.177143096923828,independent_sampled,16.0
independent_sampled_block_16,9,6,21,29.785184860229492,independent_sampled,16.0
independent_sampled_block_16,10,8,15,19.05091094970703,independent_sampled,16.0
independent_sampled_block_16,11,1,12,16.340303421020508,independent_sampled,16.0
independent_sampled_block_16,12,12,13,15.593350410461426,independent_sampled,16.0
independent_sampled_block_16,13,0,10,16.961198806762695,independent_sampled,16.0
independent_sampled_block_16,14,7,13,18.276248931884766,independent_sampled,16.0
independent_sampled_block_16,15,10,15,24.973363876342773,independent_sampled,16.0
independent_sampled_block_16,16,0,12,26.733095169067383,independent_sampled,16.0
independent_sampled_block_16,17,3,11,26.819581985473633,independent_sampled,16.0
independent_sampled_block_16,18,12,20,27.726207733154297,independent_sampled,16.0
independent_sampled_block_17,0,0,18,114.1300048828125,independent_sampled,17.0
independent_sampled_block_17,1,0,13,91.06990814208984,independent_sampled,17.0
independent_sampled_block_17,2,12,13,83.18077850341797,independent_sampled,17.0
independent_sampled_block_17,3,6,10,76.58573913574219,independent_sampled,17.0
independent_sampled_block_17,4,2,11,62.699398040771484,independent_sampled,17.0
independent_sampled_block_17,5,10,10,66.49774169921875,independent_sampled,17.0
independent_sampled_block_17,6,1,10,64.22109985351562,independent_sampled,17.0
independent_sampled_block_17,7,2,14,53.155609130859375,independent_sampled,17.0
independent_sampled_block_17,8,12,17,54.54114532470703,independent_sampled,17.0
independent_sampled_block_17,9,5,10,47.442779541015625,independent_sampled,17.0
independent_sampled_block_17,10,12,11,62.29911422729492,independent_sampled,17.0
independent_sampled_block_17,11,0,16,59.11609649658203,independent_sampled,17.0
independent_sampled_block_17,12,2,12,47.534690856933594,independent_sampled,17.0
independent_sampled_block_17,13,0,19,51.9090690612793,independent_sampled,17.0
independent_sampled_block_17,14,8,18,47.89603805541992,independent_sampled,17.0
independent_sampled_block_17,15,13,13,35.57738494873047,independent_sampled,17.0
independent_sampled_block_17,16,7,14,38.1726188659668,independent_sampled,17.0
independent_sampled_block_17,17,6,16,41.171844482421875,independent_sampled,17.0
independent_sampled_block_17,18,10,14,27.155187606811523,independent_sampled,17.0
independent_sampled_block_18,0,0,18,114.1300048828125,independent_sampled,18.0
independent_sampled_block_18,1,5,17,91.06990814208984,independent_sampled,18.0
independent_sampled_block_18,2,6,21,90.44503784179688,independent_sampled,18.0
independent_sampled_block_18,3,13,15,62.8578987121582,independent_sampled,18.0
independent_sampled_block_18,4,11,12,57.422794342041016,independent_sampled,18.0
independent_sampled_block_18,5,10,12,55.05110168457031,independent_sampled,18.0
independent_sampled_block_18,6,2,21,54.371559143066406,independent_sampled,18.0
independent_sampled_block_18,7,7,19,48.86595153808594,independent_sampled,18.0
independent_sampled_block_18,8,12,20,51.066162109375,independent_sampled,18.0
independent_sampled_block_18,9,11,21,37.6972770690918,independent_sampled,18.0
independent_sampled_block_18,10,4,19,31.176027297973633,independent_sampled,18.0
independent_sampled_block_18,11,1,18,32.120948791503906,independent_sampled,18.0
independent_sampled_block_18,12,3,11,23.115354537963867,independent_sampled,18.0
independent_sampled_block_18,13,13,19,24.09552001953125,independent_sampled,18.0
independent_sampled_block_18,14,0,21,26.48322868347168,independent_sampled,18.0
independent_sampled_block_19,0,0,18,114.1300048828125,independent_sampled,19.0
independent_sampled_block_19,1,2,10,91.06990814208984,independent_sampled,19.0
independent_sampled_block_19,2,12,11,85.23990631103516,independent_sampled,19.0
independent_sampled_block_19,3,0,19,77.45024871826172,independent_sampled,19.0
independent_sampled_block_19,4,3,14,68.08565521240234,independent_sampled,19.0
independent_sampled_block_19,5,3,11,63.58664321899414,independent_sampled,19.0
independent_sampled_block_19,6,12,16,62.51764678955078,independent_sampled,19.0
independent_sampled_block_19,7,4,21,49.32432556152344,independent_sampled,19.0
independent_sampled_block_19,8,4,21,40.03223419189453,independent_sampled,19.0
independent_sampled_block_19,9,13,21,33.26618576049805,independent_sampled,19.0
independent_sampled_block_19,10,10,18,29.45226287841797,independent_sampled,19.0
independent_sampled_block_19,11,12,14,24.844985961914062,independent_sampled,19.0
independent_sampled_block_19,12,12,10,23.572797775268555,independent_sampled,19.0
independent_sampled_block_19,13,12,20,24.39686393737793,independent_sampled,19.0
independent_sampled_block_19,14,0,10,18.02250099182129,independent_sampled,19.0
independent_sampled_block_19,15,8,18,19.23261070251465,independent_sampled,19.0
independent_sampled_block_20,0,0,18,114.1300048828125,independent_sampled,20.0
independent_sampled_block_20,1,0,18,91.06990814208984,independent_sampled,20.0
independent_sampled_block_20,2,10,11,74.40691375732422,independent_sampled,20.0
independent_sampled_block_20,3,2,11,71.91012573242188,independent_sampled,20.0
independent_sampled_block_20,4,0,15,73.36917114257812,independent_sampled,20.0
independent_sampled_block_20,5,10,15,63.99182891845703,independent_sampled,20.0
independent_sampled_block_20,6,5,10,58.247276306152344,independent_sampled,20.0
independent_sampled_block_20,7,12,11,70.10633087158203,independent_sampled,20.0
independent_sampled_block_20,8,1,12,65.7970199584961,independent_sampled,20.0
independent_sampled_block_20,9,1,11,54.554256439208984,independent_sampled,20.0
independent_sampled_block_20,10,12,21,48.1369514465332,independent_sampled,20.0
independent_sampled_block_20,11,3,14,38.60935974121094,independent_sampled,20.0
independent_sampled_block_20,12,3,13,37.476646423339844,independent_sampled,20.0
independent_sampled_block_20,13,8,17,38.02095413208008,independent_sampled,20.0
independent_sampled_block_20,14,12,15,29.6605281829834,independent_sampled,20.0
independent_sampled_block_20,15,12,16,28.391300201416016,independent_sampled,20.0
independent_sampled_block_20,16,0,18,22.466550827026367,independent_sampled,20.0
independent_sampled_block_20,17,12,10,17.823434829711914,independent_sampled,20.0
independent_sampled_block_21,0,0,18,114.1300048828125,independent_sampled,21.0
independent_sampled_block_21,1,1,13,91.06990814208984,independent_sampled,21.0
independent_sampled_block_21,2,2,15,75.15363311767578,independent_sampled,21.0
independent_sampled_block_21,3,3,18,69.58060455322266,independent_sampled,21.0
independent_sampled_block_21,4,3,18,61.879066467285156,independent_sampled,21.0
independent_sampled_block_21,5,12,12,55.18129348754883,independent_sampled,21.0
independent_sampled_block_21,6,6,11,52.207218170166016,independent_sampled,21.0
independent_sampled_block_21,7,2,14,47.057655334472656,independent_sampled,21.0
independent_sampled_block_21,8,3,12,50.081756591796875,independent_sampled,21.0
independent_sampled_block_21,9,0,11,48.846946716308594,independent_sampled,21.0
independent_sampled_block_21,10,10,21,47.07068634033203,independent_sampled,21.0
independent_sampled_block_21,11,0,15,40.27391052246094,independent_sampled,21.0
independent_sampled_block_21,12,12,14,37.7691650390625,independent_sampled,21.0
independent_sampled_block_21,13,1,11,35.211708068847656,independent_sampled,21.0
independent_sampled_block_21,14,0,10,33.774574279785156,independent_sampled,21.0
independent_sampled_block_21,15,1,20,33.3436279296875,independent_sampled,21.0
independent_sampled_block_21,16,10,17,17.622215270996094,independent_sampled,21.0
independent_sampled_block_21,17,4,11,19.716535568237305,independent_sampled,21.0
independent_sampled_block_22,0,0,18,114.1300048828125,independent_sampled,22.0
independent_sampled_block_22,1,7,15,91.06990814208984,independent_sampled,22.0
independent_sampled_block_22,2,5,21,82.3868637084961,independent_sampled,22.0
independent_sampled_block_22,3,6,21,77.69328308105469,independent_sampled,22.0
independent_sampled_block_22,4,13,18,53.643314361572266,independent_sampled,22.0
independent_sampled_block_22,5,5,21,47.542152404785156,independent_sampled,22.0
independent_sampled_block_22,6,0,20,52.5091438293457,independent_sampled,22.0
independent_sampled_block_22,7,0,15,40.03181076049805,independent_sampled,22.0
independent_sampled_block_22,8,3,19,37.554298400878906,independent_sampled,22.0
independent_sampled_block_22,9,7,12,37.719505310058594,independent_sampled,22.0
independent_sampled_block_22,10,2,11,42.3892936706543,independent_sampled,22.0
independent_sampled_block_22,11,0,12,48.264923095703125,independent_sampled,22.0
independent_sampled_block_22,12,7,20,45.86333465576172,independent_sampled,22.0
independent_sampled_block_22,13,3,11,40.60009765625,independent_sampled,22.0
independent_sampled_block_22,14,13,10,41.188232421875,independent_sampled,22.0
independent_sampled_block_22,15,2,10,42.88309097290039,independent_sampled,22.0
independent_sampled_block_23,0,0,18,114.1300048828125,independent_sampled,23.0
independent_sampled_block_23,1,6,14,91.06990814208984,independent_sampled,23.0
independent_sampled_block_23,2,0,20,69.8632583618164,independent_sampled,23.0
independent_sampled_block_23,3,12,11,52.78997039794922,independent_sampled,23.0
independent_sampled_block_23,4,8,10,50.82361602783203,independent_sampled,23.0
independent_sampled_block_23,5,13,17,44.449867248535156,independent_sampled,23.0
independent_sampled_block_23,6,0,11,41.9251708984375,independent_sampled,23.0
independent_sampled_block_23,7,5,21,41.04289245605469,independent_sampled,23.0
independent_sampled_block_23,8,13,16,47.787109375,independent_sampled,23.0
independent_sampled_block_23,9,5,11,40.59339141845703,independent_sampled,23.0
independent_sampled_block_23,10,6,11,59.302085876464844,independent_sampled,23.0
independent_sampled_block_23,11,8,12,52.18433380126953,independent_sampled,23.0
independent_sampled_block_23,12,10,21,45.69300842285156,independent_sampled,23.0
independent_sampled_block_23,13,6,11,39.26834487915039,independent_sampled,23.0
independent_sampled_block_23,14,6,12,37.70814895629883,independent_sampled,23.0
independent_sampled_block_23,15,0,10,34.85841751098633,independent_sampled,23.0
independent_sampled_block_23,16,12,12,34.30554962158203,independent_sampled,23.0
independent_sampled_block_23,17,3,10,33.82805633544922,independent_sampled,23.0
independent_sampled_block_23,18,12,10,35.21910095214844,independent_sampled,23.0
independent_sampled_block_24,0,0,18,114.1300048828125,independent_sampled,24.0
independent_sampled_block_24,1,8,17,91.06990814208984,independent_sampled,24.0
independent_sampled_block_24,2,0,19,70.15283966064453,independent_sampled,24.0
independent_sampled_block_24,3,3,10,62.812618255615234,independent_sampled,24.0
independent_sampled_block_24,4,11,14,61.420345306396484,independent_sampled,24.0
independent_sampled_block_24,5,0,10,54.96595764160156,independent_sampled,24.0
independent_sampled_block_24,6,10,18,51.97943115234375,independent_sampled,24.0
independent_sampled_block_24,7,6,19,45.4179801940918,independent_sampled,24.0
independent_sampled_block_24,8,11,11,37.164398193359375,independent_sampled,24.0
independent_sampled_block_24,9,12,11,37.93129348754883,independent_sampled,24.0
independent_sampled_block_24,10,0,10,37.7446403503418,independent_sampled,24.0
independent_sampled_block_24,11,11,21,36.86646270751953,independent_sampled,24.0
independent_sampled_block_24,12,6,19,30.556020736694336,independent_sampled,24.0
independent_sampled_block_24,13,3,11,26.24020004272461,independent_sampled,24.0
independent_sampled_block_24,14,4,17,27.1583309173584,independent_sampled,24.0
independent_sampled_block_24,15,12,13,26.68678092956543,independent_sampled,24.0
independent_sampled_block_24,16,3,21,26.978614807128906,independent_sampled,24.0
independent_sampled_block_25,0,0,18,114.1300048828125,independent_sampled,25.0
independent_sampled_block_25,1,6,11,91.06990814208984,independent_sampled,25.0
independent_sampled_block_25,2,12,19,75.13945770263672,independent_sampled,25.0
independent_sampled_block_25,3,0,15,65.16435241699219,independent_sampled,25.0
independent_sampled_block_25,4,0,10,58.063106536865234,independent_sampled,25.0
independent_sampled_block_25,5,4,10,54.67656707763672,independent_sampled,25.0
independent_sampled_block_25,6,3,12,53.76340103149414,independent_sampled,25.0
independent_sampled_block_25,7,13,21,52.34523391723633,independent_sampled,25.0
independent_sampled_block_25,8,4,15,44.124202728271484,independent_sampled,25.0
independent_sampled_block_25,9,10,14,41.93292236328125,independent_sampled,25.0
independent_sampled_block_25,10,7,20,41.50837326049805,independent_sampled,25.0
independent_sampled_block_25,11,6,11,37.35017395019531,independent_sampled,25.0
independent_sampled_block_25,12,8,17,36.19919204711914,independent_sampled,25.0
independent_sampled_block_25,13,3,11,28.162172317504883,independent_sampled,25.0
independent_sampled_block_25,14,12,10,29.042146682739258,independent_sampled,25.0
independent_sampled_block_25,15,1,18,29.31231117248535,independent_sampled,25.0
independent_sampled_block_25,16,8,19,20.792707443237305,independent_sampled,25.0
independent_sampled_block_25,17,7,13,18.088397979736328,independent_sampled,25.0
independent_sampled_block_26,0,0,18,114.1300048828125,independent_sampled,26.0
independent_sampled_block_26,1,3,10,91.06990814208984,independent_sampled,26.0
independent_sampled_block_26,2,0,13,83.70818328857422,independent_sampled,26.0
independent_sampled_block_26,3,12,21,77.35970306396484,independent_sampled,26.0
independent_sampled_block_26,4,6,10,59.92606735229492,independent_sampled,26.0
independent_sampled_block_26,5,1,20,50.661277770996094,independent_sampled,26.0
independent_sampled_block_26,6,13,15,30.4100284576416,independent_sampled,26.0
independent_sampled_block_26,7,10,12,32.17591094970703,independent_sampled,26.0
