asset,protocol,t,price
sp500,continuous_empirical,279,1203.7296142578125
sp500,continuous_empirical,280,1203.7386474609375
sp500,continuous_empirical,281,1203.744384765625
sp500,continuous_empirical,282,1203.7476806640625
sp500,continuous_empirical,283,1203.75
sp500,continuous_empirical,284,1203.7509765625
sp500,continuous_empirical,285,1203.7509765625
sp500,continuous_empirical,286,1206.2911376953125
sp500,continuous_empirical,287,1207.7138671875
sp500,continuous_empirical,288,1208.515869140625
sp500,continuous_empirical,289,1208.9771728515625
sp500,continuous_empirical,290,1209.2484130859375
sp500,continuous_empirical,291,1209.410888671875
sp500,continuous_empirical,292,1209.504638671875
sp500,continuous_empirical,293,1209.5625
sp500,continuous_empirical,294,1209.6014404296875
sp500,continuous_empirical,295,1209.6217041015625
sp500,continuous_empirical,296,1209.634521484375
sp500,continuous_empirical,297,1209.6396484375
sp500,continuous_empirical,298,1209.6396484375
sp500,continuous_empirical,299,1209.8975830078125
sp500,continuous_empirical,300,1210.0426025390625
sp500,continuous_empirical,301,1210.12451171875
sp500,continuous_empirical,302,1210.171142578125
sp500,continuous_empirical,303,1210.1982421875
sp500,continuous_empirical,304,1210.21484375
sp500,continuous_empirical,305,1210.224609375
sp500,continuous_empirical,306,1210.2301025390625
sp500,continuous_empirical,307,1210.2335205078125
sp500,continuous_empirical,308,1210.235595703125
sp500,continuous_empirical,309,1210.2371826171875
sp500,continuous_empirical,310,1210.2371826171875
sp500,continuous_empirical,311,1211.0321044921875
sp500,continuous_empirical,312,1211.4796142578125
sp500,continuous_empirical,313,1211.73046875
sp500,continuous_empirical,314,1211.875
sp500,continuous_empirical,315,1211.9588623046875
sp500,continuous_empirical,316,1212.009521484375
sp500,continuous_empirical,317,1212.038818359375
sp500,continuous_empirical,318,1212.0562744140625
sp500,continuous_empirical,319,1212.0684814453125
sp500,continuous_empirical,320,1212.0762939453125
sp500,continuous_empirical,321,1212.0791015625
sp500,continuous_empirical,322,1212.0826416015625
sp500,continuous_empirical,323,1212.084228515625
sp500,continuous_empirical,324,1212.0858154296875
sp500,continuous_empirical,325,1212.086181640625
sp500,continuous_empirical,326,1212.0863037109375
sp500,continuous_empirical,327,1212.0859375
sp500,continuous_empirical,328,1212.0859375
sp500,continuous_empirical,329,1212.245361328125
sp500,continuous_empirical,330,1212.3353271484375
sp500,continuous_empirical,331,1212.3856201171875
sp500,continuous_empirical,332,1212.41455078125
sp500,continuous_empirical,333,1212.4317626953125
sp500,continuous_empirical,334,1212.4425048828125
sp500,continuous_empirical,335,1212.4481201171875
sp500,continuous_empirical,336,1212.45166015625
sp500,continuous_empirical,337,1212.453369140625
sp500,continuous_empirical,338,1212.4549560546875
sp500,continuous_empirical,339,1212.4522705078125
sp500,continuous_empirical,340,1212.4522705078125
sp500,continuous_empirical,341,1212.7764892578125
sp500,continuous_empirical,342,1212.9586181640625
sp500,continuous_empirical,343,1213.0616455078125
sp500,continuous_empirical,344,1213.12060546875
sp500,continuous_empirical,345,1213.1556396484375
sp500,continuous_empirical,346,1213.176513671875
sp500,continuous_empirical,347,1213.1890869140625
sp500,continuous_empirical,348,1213.196533203125
sp500,continuous_empirical,349,1213.20068359375
sp500,continuous_empirical,350,1213.203369140625
sp500,continuous_empirical,351,1213.2047119140625
sp500,continuous_empirical,352,1213.2056884765625
sp500,continuous_empirical,353,1213.2056884765625
sp500,continuous_empirical,354,1213.205810546875
sp500,continuous_empirical,355,1213.2061767578125
sp500,continuous_empirical,356,1213.2059326171875
sp500,continuous_empirical,357,1213.2064208984375
sp500,continuous_empirical,358,1213.20556640625
sp500,continuous_empirical,359,1213.205810546875
sp500,continuous_empirical,360,1213.2056884765625
sp500,continuous_empirical,361,1213.2056884765625
sp500,continuous_empirical,362,1214.6304931640625
sp500,continuous_empirical,363,1215.4373779296875
sp500,continuous_empirical,364,1215.887939453125
sp500,continuous_empirical,365,1216.1497802734375
sp500,continuous_empirical,366,1216.3033447265625
sp500,continuous_empirical,367,1216.397705078125
sp500,continuous_empirical,368,1216.4527587890625
sp500,continuous_empirical,369,1216.48486328125
sp500,continuous_empirical,370,1216.502197265625
sp500,continuous_empirical,371,1216.513427734375
sp500,continuous_empirical,372,1216.5235595703125
sp500,continuous_empirical,373,1216.5316162109375
sp500,continuous_empirical,374,1216.5323486328125
sp500,continuous_empirical,375,1216.532958984375
sp500,continuous_empirical,376,1216.532958984375
sp500,continuous_empirical,377,1216.8660888671875
sp500,continuous_empirical,378,1217.05224609375
sp500,continuous_empirical,379,1217.1583251953125
sp500,continuous_empirical,380,1217.2193603515625
sp500,continuous_empirical,381,1217.2550048828125
sp500,continuous_empirical,382,1217.276611328125
sp500,continuous_empirical,383,1217.2894287109375
sp500,continuous_empirical,384,1217.2969970703125
sp500,continuous_empirical,385,1217.3017578125
sp500,continuous_empirical,386,1217.3037109375
sp500,continuous_empirical,387,1217.30322265625
sp500,continuous_empirical,388,1217.3048095703125
sp500,continuous_empirical,389,1217.3048095703125
sp500,continuous_empirical,390,1219.250732421875
sp500,continuous_empirical,391,1220.3577880859375
sp500,continuous_empirical,392,1220.9822998046875
sp500,continuous_empirical,393,1221.3392333984375
sp500,continuous_empirical,394,1221.550048828125
sp500,continuous_empirical,395,1221.6676025390625
sp500,continuous_empirical,396,1221.7462158203125
sp500,continuous_empirical,397,1221.7852783203125
sp500,continuous_empirical,398,1221.812255859375
sp500,continuous_empirical,399,1221.817138671875
sp500,continuous_empirical,400,1221.82958984375
sp500,continuous_empirical,401,1221.8426513671875
sp500,continuous_empirical,402,1221.850830078125
sp500,continuous_empirical,403,1221.853759765625
sp500,continuous_empirical,404,1221.8514404296875
sp500,continuous_empirical,405,1221.8519287109375
sp500,continuous_empirical,406,1221.8519287109375
sp500,continuous_empirical,407,1222.1668701171875
sp500,continuous_empirical,408,1222.344482421875
sp500,continuous_empirical,409,1222.444091796875
sp500,continuous_empirical,410,1222.501708984375
sp500,continuous_empirical,411,1222.535400390625
sp500,continuous_empirical,412,1222.5555419921875
sp500,continuous_empirical,413,1222.5672607421875
sp500,continuous_empirical,414,1222.57470703125
sp500,continuous_empirical,415,1222.5784912109375
sp500,continuous_empirical,416,1222.5811767578125
sp500,continuous_empirical,417,1222.5811767578125
sp500,continuous_empirical,418,1223.7613525390625
sp500,continuous_empirical,419,1224.42724609375
sp500,continuous_empirical,420,1224.8043212890625
sp500,continuous_empirical,421,1225.0194091796875
sp500,continuous_empirical,422,1225.143798828125
sp500,continuous_empirical,423,1225.2169189453125
sp500,continuous_empirical,424,1225.261474609375
sp500,continuous_empirical,425,1225.2894287109375
sp500,continuous_empirical,426,1225.305419921875
sp500,continuous_empirical,427,1225.31396484375
sp500,continuous_empirical,428,1225.323974609375
sp500,continuous_empirical,429,1225.3245849609375
sp500,continuous_empirical,430,1225.3271484375
sp500,continuous_empirical,431,1225.3271484375
sp500,continuous_empirical,432,1230.3953857421875
sp500,continuous_empirical,433,1233.2418212890625
sp500,continuous_empirical,434,1234.8653564453125
sp500,continuous_empirical,435,1235.7783203125
sp500,continuous_empirical,436,1236.320068359375
sp500,continuous_empirical,437,1236.6448974609375
sp500,continuous_empirical,438,1236.8360595703125
sp500,continuous_empirical,439,1236.941162109375
sp500,continuous_empirical,440,1237.0120849609375
sp500,continuous_empirical,441,1237.0634765625
sp500,continuous_empirical,442,1237.09521484375
sp500,continuous_empirical,443,1237.1119384765625
sp500,continuous_empirical,444,1237.12841796875
sp500,continuous_empirical,445,1237.1392822265625
sp500,continuous_empirical,446,1237.142333984375
sp500,continuous_empirical,447,1237.1383056640625
sp500,continuous_empirical,448,1237.1512451171875
sp500,continuous_empirical,449,1237.14697265625
sp500,continuous_empirical,450,1237.1455078125
sp500,continuous_empirical,451,1237.1436767578125
sp500,continuous_empirical,452,1237.1436767578125
sp500,continuous_empirical,453,1237.8946533203125
sp500,continuous_empirical,454,1238.3189697265625
sp500,continuous_empirical,455,1238.5567626953125
sp500,continuous_empirical,456,1238.6949462890625
sp500,continuous_empirical,457,1238.7733154296875
sp500,continuous_empirical,458,1238.8214111328125
sp500,continuous_empirical,459,1238.852783203125
sp500,continuous_empirical,460,1238.871337890625
sp500,continuous_empirical,461,1238.8809814453125
sp500,continuous_empirical,462,1238.8861083984375
sp500,continuous_empirical,463,1238.8892822265625
sp500,continuous_empirical,464,1238.892333984375
sp500,continuous_empirical,465,1238.892333984375
sp500,continuous_empirical,466,1239.1463623046875
sp500,continuous_empirical,467,1239.2891845703125
sp500,continuous_empirical,468,1239.3699951171875
sp500,continuous_empirical,469,1239.4163818359375
sp500,continuous_empirical,470,1239.4437255859375
sp500,continuous_empirical,471,1239.4595947265625
sp500,continuous_empirical,472,1239.4693603515625
sp500,continuous_empirical,473,1239.4757080078125
sp500,continuous_empirical,474,1239.4794921875
sp500,continuous_empirical,475,1239.4813232421875
sp500,continuous_empirical,476,1239.482177734375
sp500,continuous_empirical,477,1239.4830322265625
sp500,continuous_empirical,478,1239.484130859375
sp500,continuous_empirical,479,1239.4842529296875
sp500,continuous_empirical,480,1239.4849853515625
sp500,continuous_empirical,481,1239.4853515625
sp500,continuous_empirical,482,1239.4854736328125
sp500,continuous_empirical,483,1239.4852294921875
sp500,continuous_empirical,484,1239.48583984375
sp500,continuous_empirical,485,1239.4852294921875
sp500,continuous_empirical,486,1239.4852294921875
sp500,continuous_empirical,487,1243.27294921875
sp500,continuous_empirical,488,1245.4183349609375
sp500,continuous_empirical,489,1246.6165771484375
sp500,continuous_empirical,490,1247.31298828125
sp500,continuous_empirical,491,1247.7322998046875
sp500,continuous_empirical,492,1247.983154296875
sp500,continuous_empirical,493,1248.122802734375
sp500,continuous_empirical,494,1248.210693359375
sp500,continuous_empirical,495,1248.2681884765625
sp500,continuous_empirical,496,1248.3056640625
sp500,continuous_empirical,497,1248.326416015625
sp500,continuous_empirical,498,1248.3426513671875
sp500,continuous_empirical,499,1248.3580322265625
sp500,continuous_empirical,500,1248.3614501953125
sp500,continuous_empirical,501,1248.37158203125
sp500,continuous_empirical,502,1248.3631591796875
sp500,continuous_empirical,503,1248.3631591796875
sp500,continuous_empirical,504,1251.22314453125
sp500,continuous_empirical,505,1252.8316650390625
sp500,continuous_empirical,506,1253.75537109375
sp500,continuous_empirical,507,1254.2669677734375
sp500,continuous_empirical,508,1254.576904296875
sp500,continuous_empirical,509,1254.764404296875
sp500,continuous_empirical,510,1254.871337890625
sp500,continuous_empirical,511,1254.9359130859375
sp500,continuous_empirical,512,1254.9683837890625
sp500,continuous_empirical,513,1254.99169921875
sp500,continuous_empirical,514,1255.0068359375
sp500,continuous_empirical,515,1255.010986328125
sp500,continuous_empirical,516,1255.0118408203125
sp500,continuous_empirical,517,1254.9951171875
sp500,continuous_empirical,518,1254.992919921875
sp500,continuous_empirical,519,1254.9954833984375
sp500,continuous_empirical,520,1255.0062255859375
sp500,continuous_empirical,521,1255.0115966796875
sp500,continuous_empirical,522,1255.0177001953125
sp500,continuous_empirical,523,1255.0208740234375
sp500,continuous_empirical,524,1255.0208740234375
sp500,continuous_empirical,525,1257.05908203125
sp500,continuous_empirical,526,1258.2142333984375
sp500,continuous_empirical,527,1258.8592529296875
sp500,continuous_empirical,528,1259.2308349609375
sp500,continuous_empirical,529,1259.4501953125
sp500,continuous_empirical,530,1259.582275390625
sp500,continuous_empirical,531,1259.6644287109375
sp500,continuous_empirical,532,1259.7144775390625
sp500,continuous_empirical,533,1259.7464599609375
sp500,continuous_empirical,534,1259.7464599609375
sp500,continuous_empirical,535,1261.5740966796875
sp500,continuous_empirical,536,1262.6007080078125
sp500,continuous_empirical,537,1263.1829833984375
sp500,continuous_empirical,538,1263.508544921875
sp500,continuous_empirical,539,1263.7076416015625
sp500,continuous_empirical,540,1263.823486328125
sp500,continuous_empirical,541,1263.897216796875
sp500,continuous_empirical,542,1263.93896484375
sp500,continuous_empirical,543,1263.968017578125
sp500,continuous_empirical,544,1263.9854736328125
sp500,continuous_empirical,545,1264.000732421875
sp500,continuous_empirical,546,1264.0042724609375
sp500,continuous_empirical,547,1264.008544921875
sp500,continuous_empirical,548,1264.0113525390625
sp500,continuous_empirical,549,1264.0146484375
sp500,continuous_empirical,550,1264.0150146484375
sp500,continuous_empirical,551,1264.0184326171875
sp500,continuous_empirical,552,1264.017822265625
sp500,continuous_empirical,553,1264.0145263671875
sp500,continuous_empirical,554,1264.0145263671875
sp500,continuous_empirical,555,1264.211181640625
sp500,continuous_empirical,556,1264.322509765625
sp500,continuous_empirical,557,1264.38525390625
sp500,continuous_empirical,558,1264.4215087890625
sp500,continuous_empirical,559,1264.4425048828125
sp500,continuous_empirical,560,1264.455078125
sp500,continuous_empirical,561,1264.462890625
sp500,continuous_empirical,562,1264.467529296875
sp500,continuous_empirical,563,1264.4703369140625
sp500,continuous_empirical,564,1264.4720458984375
sp500,continuous_empirical,565,1264.4727783203125
sp500,continuous_empirical,566,1264.4727783203125
sp500,continuous_empirical,567,1265.0235595703125
sp500,continuous_empirical,568,1265.3363037109375
sp500,continuous_empirical,569,1265.5098876953125
sp500,continuous_empirical,570,1265.6109619140625
sp500,continuous_empirical,571,1265.6705322265625
sp500,continuous_empirical,572,1265.70654296875
sp500,continuous_empirical,573,1265.727783203125
sp500,continuous_empirical,574,1265.7413330078125
sp500,continuous_empirical,575,1265.7490234375
sp500,continuous_empirical,576,1265.7490234375
sp500,continuous_empirical,577,1265.9698486328125
sp500,continuous_empirical,578,1266.0938720703125
sp500,continuous_empirical,579,1266.163818359375
sp500,continuous_empirical,580,1266.203857421875
sp500,continuous_empirical,581,1266.227783203125
sp500,continuous_empirical,582,1266.241455078125
sp500,continuous_empirical,583,1266.2498779296875
sp500,continuous_empirical,584,1266.2540283203125
sp500,continuous_empirical,585,1266.2569580078125
sp500,continuous_empirical,586,1266.2569580078125
sp500,continuous_empirical,587,1266.66748046875
sp500,continuous_empirical,588,1266.89892578125
sp500,continuous_empirical,589,1267.028076171875
sp500,continuous_empirical,590,1267.1025390625
sp500,continuous_empirical,591,1267.146484375
sp500,continuous_empirical,592,1267.1729736328125
sp500,continuous_empirical,593,1267.1898193359375
sp500,continuous_empirical,594,1267.19921875
sp500,continuous_empirical,595,1267.2047119140625
sp500,continuous_empirical,596,1267.2047119140625
sp500,continuous_empirical,597,1267.8609619140625
sp500,continuous_empirical,598,1268.231201171875
sp500,continuous_empirical,599,1268.440673828125
sp500,continuous_empirical,600,1268.559814453125
sp500,continuous_empirical,601,1268.631103515625
sp500,continuous_empirical,602,1268.671875
sp500,continuous_empirical,603,1268.697998046875
sp500,continuous_empirical,604,1268.711669921875
sp500,continuous_empirical,605,1268.7200927734375
sp500,continuous_empirical,606,1268.7249755859375
sp500,continuous_empirical,607,1268.7291259765625
sp500,continuous_empirical,608,1268.7314453125
sp500,continuous_empirical,609,1268.7335205078125
sp500,continuous_empirical,610,1268.73486328125
sp500,continuous_empirical,611,1268.7359619140625
sp500,continuous_empirical,612,1268.7359619140625
sp500,continuous_empirical,613,1268.736572265625
sp500,continuous_empirical,614,1268.736328125
sp500,continuous_empirical,615,1268.7352294921875
sp500,continuous_empirical,616,1268.7352294921875
sp500,continuous_empirical,617,1272.394287109375
sp500,continuous_empirical,618,1274.44384765625
sp500,continuous_empirical,619,1275.604248046875
sp500,continuous_empirical,620,1276.263916015625
sp500,continuous_empirical,621,1276.6644287109375
sp500,continuous_empirical,622,1276.897705078125
sp500,continuous_empirical,623,1277.0262451171875
sp500,continuous_empirical,624,1277.1221923828125
sp500,continuous_empirical,625,1277.1734619140625
sp500,continuous_empirical,626,1277.2154541015625
sp500,continuous_empirical,627,1277.216064453125
sp500,continuous_empirical,628,1277.2305908203125
sp500,continuous_empirical,629,1277.2484130859375
sp500,continuous_empirical,630,1277.2545166015625
sp500,continuous_empirical,631,1277.2625732421875
sp500,continuous_empirical,632,1277.2652587890625
sp500,continuous_empirical,633,1277.2724609375
sp500,continuous_empirical,634,1277.27001953125
sp500,continuous_empirical,635,1277.27001953125
sp500,continuous_empirical,636,1277.5638427734375
sp500,continuous_empirical,637,1277.7215576171875
sp500,continuous_empirical,638,1277.816650390625
sp500,continuous_empirical,639,1277.873046875
sp500,continuous_empirical,640,1277.90576171875
sp500,continuous_empirical,641,1277.9251708984375
sp500,continuous_empirical,642,1277.9378662109375
sp500,continuous_empirical,643,1277.94580078125
sp500,continuous_empirical,644,1277.95068359375
sp500,continuous_empirical,645,1277.95361328125
sp500,continuous_empirical,646,1277.9554443359375
sp500,continuous_empirical,647,1277.956787109375
sp500,continuous_empirical,648,1277.9571533203125
sp500,continuous_empirical,649,1277.95703125
sp500,continuous_empirical,650,1277.956787109375
sp500,continuous_empirical,651,1277.9573974609375
sp500,continuous_empirical,652,1277.9573974609375
sp500,continuous_empirical,653,1278.303466796875
sp500,continuous_empirical,654,1278.4993896484375
sp500,continuous_empirical,655,1278.6094970703125
sp500,continuous_empirical,656,1278.67333984375
sp500,continuous_empirical,657,1278.7108154296875
sp500,continuous_empirical,658,1278.7335205078125
sp500,continuous_empirical,659,1278.7469482421875
sp500,continuous_empirical,660,1278.75537109375
sp500,continuous_empirical,661,1278.760498046875
sp500,continuous_empirical,662,1278.76416015625
sp500,continuous_empirical,663,1278.765625
sp500,continuous_empirical,664,1278.7657470703125
sp500,continuous_empirical,665,1278.7666015625
sp500,continuous_empirical,666,1278.7667236328125
sp500,continuous_empirical,667,1278.7667236328125
sp500,continuous_empirical,668,1278.76611328125
sp500,continuous_empirical,669,1278.76611328125
sp500,continuous_empirical,670,1279.516357421875
sp500,continuous_empirical,671,1279.93798828125
sp500,continuous_empirical,672,1280.1734619140625
sp500,continuous_empirical,673,1280.3126220703125
sp500,continuous_empirical,674,1280.392822265625
sp500,continuous_empirical,675,1280.442138671875
sp500,continuous_empirical,676,1280.471923828125
sp500,continuous_empirical,677,1280.4903564453125
sp500,continuous_empirical,678,1280.500732421875
sp500,continuous_empirical,679,1280.507568359375
sp500,continuous_empirical,680,1280.511474609375
sp500,continuous_empirical,681,1280.515380859375
sp500,continuous_empirical,682,1280.515380859375
sp500,continuous_empirical,683,1280.806640625
sp500,continuous_empirical,684,1280.9710693359375
sp500,continuous_empirical,685,1281.064208984375
sp500,continuous_empirical,686,1281.1180419921875
sp500,continuous_empirical,687,1281.1502685546875
sp500,continuous_empirical,688,1281.1689453125
sp500,continuous_empirical,689,1281.179931640625
sp500,continuous_empirical,690,1281.1866455078125
sp500,continuous_empirical,691,1281.1905517578125
sp500,continuous_empirical,692,1281.1929931640625
sp500,continuous_empirical,693,1281.194091796875
sp500,continuous_empirical,694,1281.195068359375
sp500,continuous_empirical,695,1281.1951904296875
sp500,continuous_empirical,696,1281.1954345703125
sp500,continuous_empirical,697,1281.1953125
sp500,continuous_empirical,698,1281.1953125
sp500,continuous_empirical,699,1285.0518798828125
sp500,continuous_empirical,700,1287.236328125
sp500,continuous_empirical,701,1288.474365234375
sp500,continuous_empirical,702,1289.18408203125
sp500,continuous_empirical,703,1289.59814453125
sp500,continuous_empirical,704,1289.845458984375
sp500,continuous_empirical,705,1289.9967041015625
sp500,continuous_empirical,706,1290.08447265625
sp500,continuous_empirical,707,1290.1397705078125
sp500,continuous_empirical,708,1290.1832275390625
sp500,continuous_empirical,709,1290.2061767578125
sp500,continuous_empirical,710,1290.212890625
sp500,continuous_empirical,711,1290.2178955078125
sp500,continuous_empirical,712,1290.2222900390625
sp500,continuous_empirical,713,1290.224609375
sp500,continuous_empirical,714,1290.2313232421875
sp500,continuous_empirical,715,1290.2440185546875
sp500,continuous_empirical,716,1290.23828125
sp500,continuous_empirical,717,1290.23828125
sp500,continuous_empirical,718,1291.0240478515625
sp500,continuous_empirical,719,1291.46826171875
sp500,continuous_empirical,720,1291.718994140625
sp500,continuous_empirical,721,1291.863525390625
sp500,continuous_empirical,722,1291.94873046875
sp500,continuous_empirical,723,1292.000732421875
sp500,continuous_empirical,724,1292.0318603515625
sp500,continuous_empirical,725,1292.0501708984375
sp500,continuous_empirical,726,1292.0576171875
sp500,continuous_empirical,727,1292.064208984375
sp500,continuous_empirical,728,1292.0672607421875
sp500,continuous_empirical,729,1292.070068359375
sp500,continuous_empirical,730,1292.070068359375
sp500,continuous_empirical,731,1292.9967041015625
sp500,continuous_empirical,732,1293.5177001953125
sp500,continuous_empirical,733,1293.8116455078125
sp500,continuous_empirical,734,1293.9805908203125
sp500,continuous_empirical,735,1294.078857421875
sp500,continuous_empirical,736,1294.137451171875
sp500,continuous_empirical,737,1294.1749267578125
sp500,continuous_empirical,738,1294.1968994140625
sp500,continuous_empirical,739,1294.2099609375
sp500,continuous_empirical,740,1294.2181396484375
sp500,continuous_empirical,741,1294.2196044921875
sp500,continuous_empirical,742,1294.2196044921875
sp500,continuous_empirical,743,1294.422607421875
sp500,continuous_empirical,744,1294.536865234375
sp500,continuous_empirical,745,1294.601806640625
sp500,continuous_empirical,746,1294.638916015625
sp500,continuous_empirical,747,1294.6611328125
sp500,continuous_empirical,748,1294.674072265625
sp500,continuous_empirical,749,1294.6820068359375
sp500,continuous_empirical,750,1294.68701171875
sp500,continuous_empirical,751,1294.6900634765625
sp500,continuous_empirical,752,1294.6912841796875
sp500,continuous_empirical,753,1294.6912841796875
sp500,continuous_empirical,754,1296.8646240234375
sp500,continuous_empirical,755,1298.0826416015625
sp500,continuous_empirical,756,1298.7705078125
sp500,continuous_empirical,757,1299.16796875
sp500,continuous_empirical,758,1299.402587890625
sp500,continuous_empirical,759,1299.539306640625
sp500,continuous_empirical,760,1299.618896484375
sp500,continuous_empirical,761,1299.669921875
sp500,continuous_empirical,762,1299.6971435546875
sp500,continuous_empirical,763,1299.7176513671875
sp500,continuous_empirical,764,1299.72900390625
sp500,continuous_empirical,765,1299.735107421875
sp500,continuous_empirical,766,1299.735107421875
sp500,continuous_empirical,767,1299.9052734375
sp500,continuous_empirical,768,1300.00146484375
sp500,continuous_empirical,769,1300.05517578125
sp500,continuous_empirical,770,1300.0867919921875
sp500,continuous_empirical,771,1300.1044921875
sp500,continuous_empirical,772,1300.11572265625
sp500,continuous_empirical,773,1300.1224365234375
sp500,continuous_empirical,774,1300.12646484375
sp500,continuous_empirical,775,1300.129150390625
sp500,continuous_empirical,776,1300.130615234375
sp500,continuous_empirical,777,1300.1314697265625
sp500,continuous_empirical,778,1300.1314697265625
sp500,continuous_empirical,779,1301.4375
sp500,continuous_empirical,780,1302.1595458984375
sp500,continuous_empirical,781,1302.5689697265625
sp500,continuous_empirical,782,1302.801513671875
sp500,continuous_empirical,783,1302.936767578125
sp500,continuous_empirical,784,1303.0196533203125
sp500,continuous_empirical,785,1303.0634765625
sp500,continuous_empirical,786,1303.092041015625
sp500,continuous_empirical,787,1303.0025634765625
sp500,continuous_empirical,788,1303.039794921875
sp500,continuous_empirical,789,1303.07177734375
sp500,continuous_empirical,790,1303.09912109375
sp500,continuous_empirical,791,1303.11376953125
sp500,continuous_empirical,792,1303.1204833984375
sp500,continuous_empirical,793,1303.12841796875
sp500,continuous_empirical,794,1303.1234130859375
sp500,continuous_empirical,795,1303.1234130859375
sp500,continuous_empirical,796,1303.3433837890625
sp500,continuous_empirical,797,1303.4677734375
sp500,continuous_empirical,798,1303.5386962890625
sp500,continuous_empirical,799,1303.5784912109375
sp500,continuous_empirical,800,1303.602294921875
sp500,continuous_empirical,801,1303.616455078125
sp500,continuous_empirical,802,1303.625732421875
sp500,continuous_empirical,803,1303.6312255859375
sp500,continuous_empirical,804,1303.6348876953125
sp500,continuous_empirical,805,1303.6348876953125
sp500,continuous_empirical,806,1304.7586669921875
sp500,continuous_empirical,807,1305.3919677734375
sp500,continuous_empirical,808,1305.7510986328125
sp500,continuous_empirical,809,1305.9600830078125
sp500,continuous_empirical,810,1306.0823974609375
sp500,continuous_empirical,811,1306.156005859375
sp500,continuous_empirical,812,1306.2001953125
sp500,continuous_empirical,813,1306.23095703125
sp500,continuous_empirical,814,1306.243896484375
sp500,continuous_empirical,815,1306.254150390625
sp500,continuous_empirical,816,1306.2587890625
sp500,continuous_empirical,817,1306.2587890625
sp500,continuous_empirical,818,1307.6474609375
sp500,continuous_empirical,819,1308.425537109375
sp500,continuous_empirical,820,1308.863037109375
sp500,continuous_empirical,821,1309.1141357421875
sp500,continuous_empirical,822,1309.2628173828125
sp500,continuous_empirical,823,1309.3499755859375
sp500,continuous_empirical,824,1309.399658203125
sp500,continuous_empirical,825,1309.4339599609375
sp500,continuous_empirical,826,1309.45068359375
sp500,continuous_empirical,827,1309.46533203125
sp500,continuous_empirical,828,1309.4697265625
sp500,continuous_empirical,829,1309.4732666015625
sp500,continuous_empirical,830,1309.47412109375
sp500,continuous_empirical,831,1309.477783203125
sp500,continuous_empirical,832,1309.477783203125
sp500,continuous_empirical,833,1310.06982421875
sp500,continuous_empirical,834,1310.402587890625
sp500,continuous_empirical,835,1310.592041015625
sp500,continuous_empirical,836,1310.6981201171875
sp500,continuous_empirical,837,1310.7625732421875
sp500,continuous_empirical,838,1310.8013916015625
sp500,continuous_empirical,839,1310.823486328125
sp500,continuous_empirical,840,1310.8358154296875
sp500,continuous_empirical,841,1310.8441162109375
sp500,continuous_empirical,842,1310.8504638671875
sp500,continuous_empirical,843,1310.8541259765625
sp500,continuous_empirical,844,1310.855224609375
sp500,continuous_empirical,845,1310.855224609375
sp500,continuous_empirical,846,1311.576171875
sp500,continuous_empirical,847,1311.9825439453125
sp500,continuous_empirical,848,1312.2120361328125
sp500,continuous_empirical,849,1312.3446044921875
sp500,continuous_empirical,850,1312.421875
sp500,continuous_empirical,851,1312.4678955078125
sp500,continuous_empirical,852,1312.495361328125
sp500,continuous_empirical,853,1312.5123291015625
sp500,continuous_empirical,854,1312.52197265625
sp500,continuous_empirical,855,1312.5184326171875
sp500,continuous_empirical,856,1312.522216796875
sp500,continuous_empirical,857,1312.5245361328125
sp500,continuous_empirical,858,1312.52734375
sp500,continuous_empirical,859,1312.5311279296875
sp500,continuous_empirical,860,1312.5316162109375
sp500,continuous_empirical,861,1312.5325927734375
sp500,continuous_empirical,862,1312.5333251953125
sp500,continuous_empirical,863,1312.5328369140625
sp500,continuous_empirical,864,1312.53173828125
sp500,continuous_empirical,865,1312.51806640625
sp500,continuous_empirical,866,1312.51806640625
sp500,continuous_empirical,867,1313.3115234375
sp500,continuous_empirical,868,1313.7587890625
sp500,continuous_empirical,869,1314.0068359375
sp500,continuous_empirical,870,1314.1524658203125
sp500,continuous_empirical,871,1314.2392578125
sp500,continuous_empirical,872,1314.2928466796875
sp500,continuous_empirical,873,1314.3248291015625
sp500,continuous_empirical,874,1314.3436279296875
sp500,continuous_empirical,875,1314.3543701171875
sp500,continuous_empirical,876,1314.3603515625
sp500,continuous_empirical,877,1314.3646240234375
sp500,continuous_empirical,878,1314.3677978515625
sp500,continuous_empirical,879,1314.366943359375
sp500,continuous_empirical,880,1314.3682861328125
sp500,continuous_empirical,881,1314.364013671875
sp500,continuous_empirical,882,1314.3651123046875
sp500,continuous_empirical,883,1314.3651123046875
sp500,continuous_empirical,884,1317.611572265625
sp500,continuous_empirical,885,1319.4451904296875
sp500,continuous_empirical,886,1320.4715576171875
sp500,continuous_empirical,887,1321.0572509765625
sp500,continuous_empirical,888,1321.405517578125
sp500,continuous_empirical,889,1321.60498046875
sp500,continuous_empirical,890,1321.7314453125
sp500,continuous_empirical,891,1321.8079833984375
sp500,continuous_empirical,892,1321.85400390625
sp500,continuous_empirical,893,1321.8829345703125
sp500,continuous_empirical,894,1321.901611328125
sp500,continuous_empirical,895,1321.914306640625
sp500,continuous_empirical,896,1321.9163818359375
sp500,continuous_empirical,897,1321.9197998046875
sp500,continuous_empirical,898,1321.9197998046875
sp500,continuous_empirical,899,1324.0968017578125
sp500,continuous_empirical,900,1325.3212890625
sp500,continuous_empirical,901,1326.0028076171875
